Periodo,NombreBanco,CodigoCuenta,Concepto,TipoCuenta,Monto
2022-01-01,"Banco de América Central, S.A.",82,Gastos no operacionales,Gasto,126.2178
2022-01-01,"Banco de América Central, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2022-01-01,"Banco de América Central, S.A.",8220,Perdidas en venta de activos,Gasto,23.60302
2022-01-01,"Banco de América Central, S.A.",8230,Gastos por explotacion de activos,Gasto,0.5097
2022-01-01,"Banco de América Central, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,52.10228
2022-01-01,"Banco de América Central, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,13.14683
2022-01-01,"Banco de América Central, S.A.",8260,Perdidas por contingencias,Gasto,36.85597
2022-01-01,"Banco de América Central, S.A.",8270,Otros,Gasto,0.0
2022-01-01,"Banco de América Central, S.A.",83,Impuestos directos,Gasto,221.30822
2022-01-01,"Banco de América Central, S.A.",8310,Impuesto sobre la renta,Gasto,221.30822
2022-01-01,"Banco de América Central, S.A.",84,Contribuciones especiales,Gasto,0.0
2022-01-01,"Banco Abank, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,2766.50747
2022-01-01,"Banco Abank, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,2766.50747
2022-01-01,"Banco Abank, S.A.",62,Ingresos de otras operaciones,Ingreso,138.3191
2022-01-01,"Banco Abank, S.A.",6210,Ingresos de otras operaciones,Ingreso,138.3191
2022-01-01,"Banco Abank, S.A.",63,Ingresos no operacionales,Ingreso,152.27774
2022-01-01,"Banco Abank, S.A.",6310,Ingresos no operacionales,Ingreso,152.27774
2022-01-01,"Banco Abank, S.A.",71,Costos de operaciones de intermediación,Costo,1280.61079
2022-01-01,"Banco Abank, S.A.",7110,Captación de recursos,Costo,316.44305
2022-01-01,"Banco Abank, S.A.",7120,Saneamiento de activos de intermediación,Costo,964.16774
2022-01-01,"Banco Abank, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2022-01-01,"Banco Abank, S.A.",72,Costos de otras operaciones,Costo,22.0141
2022-01-01,"Banco Abank, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2022-01-01,"Banco Abank, S.A.",7220,Cartas de crédito,Costo,0.0
2022-01-01,"Banco Abank, S.A.",7230,Avales y fianzas,Costo,0.0
2022-01-01,"Banco Abank, S.A.",7240,Prestación de servicios,Costo,22.0141
2022-01-01,"Banco Abank, S.A.",7250,Saneamientos,Costo,0.0
2022-01-01,"Banco Abank, S.A.",7260,Castigos de contingencias,Costo,0.0
2022-01-01,"Banco Abank, S.A.",81,Gastos de operación,Gasto,1556.18505
2022-01-01,"Banco Abank, S.A.",8110,Gastos de funcionarios y empleados,Gasto,845.71275
2022-01-01,"Banco Abank, S.A.",8120,Gastos generales,Gasto,562.7787
2022-01-01,"Banco Abank, S.A.",8130,depreciaciones y amortizaciones,Gasto,147.6936
2022-01-01,"Banco Abank, S.A.",82,Gastos no operacionales,Gasto,0.0
2022-01-01,"Banco Abank, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2022-01-01,"Banco Abank, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2022-01-01,"Banco Abank, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2022-01-01,"Banco Abank, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2022-01-01,"Banco Abank, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2022-01-01,"Banco Abank, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2022-01-01,"Banco Abank, S.A.",8270,Otros,Gasto,0.0
2022-01-01,"Banco Abank, S.A.",83,Impuestos directos,Gasto,46.55923
2022-01-01,"Banco Abank, S.A.",8310,Impuesto sobre la renta,Gasto,46.55923
2022-01-01,"Banco Abank, S.A.",84,Contribuciones especiales,Gasto,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,2245.62
2022-01-01,"Banco Industrial El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,2245.62
2022-01-01,"Banco Industrial El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,61.48193
2022-01-01,"Banco Industrial El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,61.48193
2022-01-01,"Banco Industrial El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,5.38992
2022-01-01,"Banco Industrial El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,5.38992
2022-01-01,"Banco Industrial El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,1005.51666
2022-01-01,"Banco Industrial El Salvador, S.A.",7110,Captación de recursos,Costo,979.43394
2022-01-01,"Banco Industrial El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,26.08272
2022-01-01,"Banco Industrial El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",72,Costos de otras operaciones,Costo,97.62319
2022-01-01,"Banco Industrial El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",7240,Prestación de servicios,Costo,97.62319
2022-01-01,"Banco Industrial El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",81,Gastos de operación,Gasto,632.13311
2022-01-01,"Banco Industrial El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,347.09649
2022-01-01,"Banco Industrial El Salvador, S.A.",8120,Gastos generales,Gasto,233.97666
2022-01-01,"Banco Industrial El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,51.05996
2022-01-01,"Banco Industrial El Salvador, S.A.",82,Gastos no operacionales,Gasto,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",8270,Otros,Gasto,0.0
2022-01-01,"Banco Industrial El Salvador, S.A.",83,Impuestos directos,Gasto,122.6344
2022-01-01,"Banco Industrial El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,122.6344
2022-01-01,"Banco Industrial El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2022-01-01,"Banco Azul de El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,3890.45425
2022-01-01,"Banco Azul de El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,3890.45425
2022-01-01,"Banco Azul de El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,149.87711
2022-01-01,"Banco Azul de El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,149.87711
2022-01-01,"Banco Azul de El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,5.87549
2022-01-01,"Banco Azul de El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,5.87549
2022-01-01,"Banco Azul de El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,2494.55569
2022-01-01,"Banco Azul de El Salvador, S.A.",7110,Captación de recursos,Costo,1949.48888
2022-01-01,"Banco Azul de El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,545.06681
2022-01-01,"Banco Azul de El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2022-01-01,"Banco Azul de El Salvador, S.A.",72,Costos de otras operaciones,Costo,120.71136
2022-01-01,"Banco Azul de El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2022-01-01,"Banco Azul de El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2022-01-01,"Banco Azul de El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2022-01-01,"Banco Azul de El Salvador, S.A.",7240,Prestación de servicios,Costo,112.12552
2022-01-01,"Banco Azul de El Salvador, S.A.",7250,Saneamientos,Costo,8.58584
2022-01-01,"Banco Azul de El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2022-01-01,"Banco Azul de El Salvador, S.A.",81,Gastos de operación,Gasto,1382.27823
2022-01-01,"Banco Azul de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,655.45358
2022-01-01,"Banco Azul de El Salvador, S.A.",8120,Gastos generales,Gasto,559.43537
2022-01-01,"Banco Azul de El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,167.38928
2022-01-01,"Banco Azul de El Salvador, S.A.",82,Gastos no operacionales,Gasto,21.32937
2022-01-01,"Banco Azul de El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2022-01-01,"Banco Azul de El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2022-01-01,"Banco Azul de El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.06585
2022-01-01,"Banco Azul de El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,21.11503
2022-01-01,"Banco Azul de El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2022-01-01,"Banco Azul de El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.14849
2022-01-01,"Banco Azul de El Salvador, S.A.",8270,Otros,Gasto,0.0
2022-01-01,"Banco Azul de El Salvador, S.A.",83,Impuestos directos,Gasto,0.0
2022-01-01,"Banco Azul de El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,0.0
2022-01-01,"Banco Azul de El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2022-01-01,"Banco Atlantida El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,4986.91567
2022-01-01,"Banco Atlantida El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,4986.91567
2022-01-01,"Banco Atlantida El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,543.85099
2022-01-01,"Banco Atlantida El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,543.85099
2022-01-01,"Banco Atlantida El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,968.28356
2022-01-01,"Banco Atlantida El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,968.28356
2022-01-01,"Banco Atlantida El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,3470.8123
2022-01-01,"Banco Atlantida El Salvador, S.A.",7110,Captación de recursos,Costo,2773.64065
2022-01-01,"Banco Atlantida El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,693.06565
2022-01-01,"Banco Atlantida El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,4.106
2022-01-01,"Banco Atlantida El Salvador, S.A.",72,Costos de otras operaciones,Costo,13.89516
2022-01-01,"Banco Atlantida El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2022-01-01,"Banco Atlantida El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2022-01-01,"Banco Atlantida El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2022-01-01,"Banco Atlantida El Salvador, S.A.",7240,Prestación de servicios,Costo,13.89516
2022-01-01,"Banco Atlantida El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2022-01-01,"Banco Atlantida El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2022-01-01,"Banco Atlantida El Salvador, S.A.",81,Gastos de operación,Gasto,2435.31448
2022-01-01,"Banco Atlantida El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,977.09
2022-01-01,"Banco Atlantida El Salvador, S.A.",8120,Gastos generales,Gasto,1254.74533
2022-01-01,"Banco Atlantida El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,203.47915
2022-01-01,"Banco Atlantida El Salvador, S.A.",82,Gastos no operacionales,Gasto,273.41488
2022-01-01,"Banco Atlantida El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,25.51541
2022-01-01,"Banco Atlantida El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,8.3
2022-01-01,"Banco Atlantida El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2022-01-01,"Banco Atlantida El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,47.93689
2022-01-01,"Banco Atlantida El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,190.7087
2022-01-01,"Banco Atlantida El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2022-01-01,"Banco Atlantida El Salvador, S.A.",8270,Otros,Gasto,0.95388
2022-01-01,"Banco Atlantida El Salvador, S.A.",83,Impuestos directos,Gasto,3.0
2022-01-01,"Banco Atlantida El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,3.0
2022-01-01,"Banco Atlantida El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2022-02-01,"Banco Agrícola, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,64997.26611
2022-02-01,"Banco Agrícola, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,64997.26611
2022-02-01,"Banco Agrícola, S.A.",62,Ingresos de otras operaciones,Ingreso,12382.30205
2022-02-01,"Banco Agrícola, S.A.",6210,Ingresos de otras operaciones,Ingreso,12382.30205
2022-02-01,"Banco Agrícola, S.A.",63,Ingresos no operacionales,Ingreso,4743.6129
2022-02-01,"Banco Agrícola, S.A.",6310,Ingresos no operacionales,Ingreso,4743.6129
2022-02-01,"Banco Agrícola, S.A.",71,Costos de operaciones de intermediación,Costo,23189.56889
2022-02-01,"Banco Agrícola, S.A.",7110,Captación de recursos,Costo,15465.92656
2022-02-01,"Banco Agrícola, S.A.",7120,Saneamiento de activos de intermediación,Costo,7723.64233
2022-02-01,"Banco Agrícola, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2022-02-01,"Banco Agrícola, S.A.",72,Costos de otras operaciones,Costo,7497.44753
2022-02-01,"Banco Agrícola, S.A.",7210,Operaciones en moneda extranjera,Costo,17.90588
2022-02-01,"Banco Agrícola, S.A.",7220,Cartas de crédito,Costo,0.0
2022-02-01,"Banco Agrícola, S.A.",7230,Avales y fianzas,Costo,0.0
2022-02-01,"Banco Agrícola, S.A.",7240,Prestación de servicios,Costo,7251.42177
2022-02-01,"Banco Agrícola, S.A.",7250,Saneamientos,Costo,228.11988
2022-02-01,"Banco Agrícola, S.A.",7260,Castigos de contingencias,Costo,0.0
2022-02-01,"Banco Agrícola, S.A.",81,Gastos de operación,Gasto,24048.36817
2022-02-01,"Banco Agrícola, S.A.",8110,Gastos de funcionarios y empleados,Gasto,12068.47027
2022-02-01,"Banco Agrícola, S.A.",8120,Gastos generales,Gasto,9327.0383
2022-02-01,"Banco Agrícola, S.A.",8130,depreciaciones y amortizaciones,Gasto,2652.8596
2022-02-01,"Banco Agrícola, S.A.",82,Gastos no operacionales,Gasto,571.60951
2022-02-01,"Banco Agrícola, S.A.",8210,Gastos de ejercicios anteriores,Gasto,107.60196
2022-02-01,"Banco Agrícola, S.A.",8220,Perdidas en venta de activos,Gasto,95.47754
2022-02-01,"Banco Agrícola, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2022-02-01,"Banco Agrícola, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,293.23584
2022-02-01,"Banco Agrícola, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,1.09633
2022-02-01,"Banco Agrícola, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2022-02-01,"Banco Agrícola, S.A.",8270,Otros,Gasto,74.19784
2022-02-01,"Banco Agrícola, S.A.",83,Impuestos directos,Gasto,6599.06651
2022-02-01,"Banco Agrícola, S.A.",8310,Impuesto sobre la renta,Gasto,6599.06651
2022-02-01,"Banco Agrícola, S.A.",84,Contribuciones especiales,Gasto,0.0
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,44185.89315
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,44185.89315
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,3581.78849
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,3581.78849
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,5874.18116
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,5874.18116
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,21300.5506
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",7110,Captación de recursos,Costo,12298.97387
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,6858.16465
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,2143.41208
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",72,Costos de otras operaciones,Costo,551.43953
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,1.35198
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",7230,Avales y fianzas,Costo,14.19166
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",7240,Prestación de servicios,Costo,410.31308
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",7250,Saneamientos,Costo,125.58281
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",81,Gastos de operación,Gasto,20606.57006
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,10467.01877
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",8120,Gastos generales,Gasto,7647.97744
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,2491.57385
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",82,Gastos no operacionales,Gasto,36.6592
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,6.91308
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,8.97812
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,7.75566
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,11.79198
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",8270,Otros,Gasto,1.22036
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",83,Impuestos directos,Gasto,3249.08151
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,3249.08151
2022-02-01,"Banco Cuscatlán de El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2022-02-01,"Banco Davivienda Salvadoreño, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,38379.49681
2022-02-01,"Banco Davivienda Salvadoreño, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,38379.49681
2022-02-01,"Banco Davivienda Salvadoreño, S.A.",62,Ingresos de otras operaciones,Ingreso,4256.36048
