Periodo,NombreBanco,CodigoCuenta,Concepto,TipoCuenta,Monto
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",63,Ingresos no operacionales,Ingreso,29258.38585
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",6310,Ingresos no operacionales,Ingreso,29258.38585
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",71,Costos de operaciones de intermediación,Costo,153091.12352
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",7110,Captación de recursos,Costo,96853.34208
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",7120,Saneamiento de activos de intermediación,Costo,56237.78144
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",72,Costos de otras operaciones,Costo,22634.00431
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",7210,Operaciones en moneda extranjera,Costo,58.18447
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",7220,Cartas de crédito,Costo,0.0
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",7230,Avales y fianzas,Costo,0.0
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",7240,Prestación de servicios,Costo,21705.01935
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",7250,Saneamientos,Costo,870.80049
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",81,Gastos de operación,Gasto,83967.24499
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",8110,Gastos de funcionarios y empleados,Gasto,41975.35781
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",8120,Gastos generales,Gasto,36306.06143
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",8130,depreciaciones y amortizaciones,Gasto,5685.82575
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",82,Gastos no operacionales,Gasto,2967.42575
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",8210,Gastos de ejercicios anteriores,Gasto,222.22447
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",8220,Perdidas en venta de activos,Gasto,722.37535
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",8230,Gastos por explotacion de activos,Gasto,205.6064
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,949.90205
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",8270,Otros,Gasto,867.31748
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",83,Impuestos directos,Gasto,11481.00865
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",8310,Impuesto sobre la renta,Gasto,11481.00865
2023-11-01,"Banco Davivienda Salvadoreño, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-11-01,"Banco Hipotecario de El Salvador, S.A",61,Ingresos de operaciones de intermediación,Ingreso,138198.57062
2023-11-01,"Banco Hipotecario de El Salvador, S.A",6110,Ingresos de operaciones de intermediación,Ingreso,138198.57062
2023-11-01,"Banco Hipotecario de El Salvador, S.A",62,Ingresos de otras operaciones,Ingreso,6363.19955
2023-11-01,"Banco Hipotecario de El Salvador, S.A",6210,Ingresos de otras operaciones,Ingreso,6363.19955
2023-11-01,"Banco Hipotecario de El Salvador, S.A",63,Ingresos no operacionales,Ingreso,7334.43078
2023-11-01,"Banco Hipotecario de El Salvador, S.A",6310,Ingresos no operacionales,Ingreso,7334.43078
2023-11-01,"Banco Hipotecario de El Salvador, S.A",71,Costos de operaciones de intermediación,Costo,91681.00963
2023-11-01,"Banco Hipotecario de El Salvador, S.A",7110,Captación de recursos,Costo,76100.55897
2023-11-01,"Banco Hipotecario de El Salvador, S.A",7120,Saneamiento de activos de intermediación,Costo,15580.45066
2023-11-01,"Banco Hipotecario de El Salvador, S.A",7130,Castigos de activos de intermediación,Costo,0.0
2023-11-01,"Banco Hipotecario de El Salvador, S.A",72,Costos de otras operaciones,Costo,1814.68356
2023-11-01,"Banco Hipotecario de El Salvador, S.A",7210,Operaciones en moneda extranjera,Costo,196.39046
2023-11-01,"Banco Hipotecario de El Salvador, S.A",7220,Cartas de crédito,Costo,0.0
2023-11-01,"Banco Hipotecario de El Salvador, S.A",7230,Avales y fianzas,Costo,90.19616
2023-11-01,"Banco Hipotecario de El Salvador, S.A",7240,Prestación de servicios,Costo,1528.09694
2023-11-01,"Banco Hipotecario de El Salvador, S.A",7250,Saneamientos,Costo,0.0
2023-11-01,"Banco Hipotecario de El Salvador, S.A",7260,Castigos de contingencias,Costo,0.0
2023-11-01,"Banco Hipotecario de El Salvador, S.A",81,Gastos de operación,Gasto,35928.36382
2023-11-01,"Banco Hipotecario de El Salvador, S.A",8110,Gastos de funcionarios y empleados,Gasto,17509.27801
2023-11-01,"Banco Hipotecario de El Salvador, S.A",8120,Gastos generales,Gasto,16350.56881
2023-11-01,"Banco Hipotecario de El Salvador, S.A",8130,depreciaciones y amortizaciones,Gasto,2068.517
2023-11-01,"Banco Hipotecario de El Salvador, S.A",82,Gastos no operacionales,Gasto,1579.6725
2023-11-01,"Banco Hipotecario de El Salvador, S.A",8210,Gastos de ejercicios anteriores,Gasto,173.43441
2023-11-01,"Banco Hipotecario de El Salvador, S.A",8220,Perdidas en venta de activos,Gasto,308.9166
2023-11-01,"Banco Hipotecario de El Salvador, S.A",8230,Gastos por explotacion de activos,Gasto,281.98995
2023-11-01,"Banco Hipotecario de El Salvador, S.A",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,725.42177
2023-11-01,"Banco Hipotecario de El Salvador, S.A",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-11-01,"Banco Hipotecario de El Salvador, S.A",8260,Perdidas por contingencias,Gasto,0.0
2023-11-01,"Banco Hipotecario de El Salvador, S.A",8270,Otros,Gasto,89.90977
2023-11-01,"Banco Hipotecario de El Salvador, S.A",83,Impuestos directos,Gasto,2315.40557
2023-11-01,"Banco Hipotecario de El Salvador, S.A",8310,Impuesto sobre la renta,Gasto,2315.40557
2023-11-01,"Banco Hipotecario de El Salvador, S.A",84,Contribuciones especiales,Gasto,0.0
2023-11-01,"Citibank N.A., Sucursal El Salvador",61,Ingresos de operaciones de intermediación,Ingreso,10891.48104
2023-11-01,"Citibank N.A., Sucursal El Salvador",6110,Ingresos de operaciones de intermediación,Ingreso,10891.48104
2023-11-01,"Citibank N.A., Sucursal El Salvador",62,Ingresos de otras operaciones,Ingreso,4180.21449
2023-11-01,"Citibank N.A., Sucursal El Salvador",6210,Ingresos de otras operaciones,Ingreso,4180.21449
2023-11-01,"Citibank N.A., Sucursal El Salvador",63,Ingresos no operacionales,Ingreso,157.5407
2023-11-01,"Citibank N.A., Sucursal El Salvador",6310,Ingresos no operacionales,Ingreso,157.5407
2023-11-01,"Citibank N.A., Sucursal El Salvador",71,Costos de operaciones de intermediación,Costo,443.85173
2023-11-01,"Citibank N.A., Sucursal El Salvador",7110,Captación de recursos,Costo,443.10027
2023-11-01,"Citibank N.A., Sucursal El Salvador",7120,Saneamiento de activos de intermediación,Costo,0.75146
2023-11-01,"Citibank N.A., Sucursal El Salvador",7130,Castigos de activos de intermediación,Costo,0.0
2023-11-01,"Citibank N.A., Sucursal El Salvador",72,Costos de otras operaciones,Costo,1865.10739
2023-11-01,"Citibank N.A., Sucursal El Salvador",7210,Operaciones en moneda extranjera,Costo,0.0
2023-11-01,"Citibank N.A., Sucursal El Salvador",7220,Cartas de crédito,Costo,0.0
2023-11-01,"Citibank N.A., Sucursal El Salvador",7230,Avales y fianzas,Costo,0.11611
2023-11-01,"Citibank N.A., Sucursal El Salvador",7240,Prestación de servicios,Costo,1860.28618
2023-11-01,"Citibank N.A., Sucursal El Salvador",7250,Saneamientos,Costo,4.7051
2023-11-01,"Citibank N.A., Sucursal El Salvador",7260,Castigos de contingencias,Costo,0.0
2023-11-01,"Citibank N.A., Sucursal El Salvador",81,Gastos de operación,Gasto,7832.14432
2023-11-01,"Citibank N.A., Sucursal El Salvador",8110,Gastos de funcionarios y empleados,Gasto,4851.82955
2023-11-01,"Citibank N.A., Sucursal El Salvador",8120,Gastos generales,Gasto,2622.7956
2023-11-01,"Citibank N.A., Sucursal El Salvador",8130,depreciaciones y amortizaciones,Gasto,357.51917
2023-11-01,"Citibank N.A., Sucursal El Salvador",82,Gastos no operacionales,Gasto,8.53378
2023-11-01,"Citibank N.A., Sucursal El Salvador",8210,Gastos de ejercicios anteriores,Gasto,8.53378
2023-11-01,"Citibank N.A., Sucursal El Salvador",8220,Perdidas en venta de activos,Gasto,0.0
2023-11-01,"Citibank N.A., Sucursal El Salvador",8230,Gastos por explotacion de activos,Gasto,0.0
2023-11-01,"Citibank N.A., Sucursal El Salvador",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2023-11-01,"Citibank N.A., Sucursal El Salvador",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-11-01,"Citibank N.A., Sucursal El Salvador",8260,Perdidas por contingencias,Gasto,0.0
2023-11-01,"Citibank N.A., Sucursal El Salvador",8270,Otros,Gasto,0.0
2023-11-01,"Citibank N.A., Sucursal El Salvador",83,Impuestos directos,Gasto,873.36874
2023-11-01,"Citibank N.A., Sucursal El Salvador",8310,Impuesto sobre la renta,Gasto,873.36874
2023-11-01,"Citibank N.A., Sucursal El Salvador",84,Contribuciones especiales,Gasto,0.0
2023-11-01,Banco de Fomento Agropecuario,61,Ingresos de operaciones de intermediación,Ingreso,38308.40134
2023-11-01,Banco de Fomento Agropecuario,6110,Ingresos de operaciones de intermediación,Ingreso,38308.40134
2023-11-01,Banco de Fomento Agropecuario,62,Ingresos de otras operaciones,Ingreso,2079.26019
2023-11-01,Banco de Fomento Agropecuario,6210,Ingresos de otras operaciones,Ingreso,2079.26019
2023-11-01,Banco de Fomento Agropecuario,63,Ingresos no operacionales,Ingreso,1883.14394
2023-11-01,Banco de Fomento Agropecuario,6310,Ingresos no operacionales,Ingreso,1883.14394
2023-11-01,Banco de Fomento Agropecuario,71,Costos de operaciones de intermediación,Costo,7562.97145
2023-11-01,Banco de Fomento Agropecuario,7110,Captación de recursos,Costo,6464.09739
2023-11-01,Banco de Fomento Agropecuario,7120,Saneamiento de activos de intermediación,Costo,1098.87406
2023-11-01,Banco de Fomento Agropecuario,7130,Castigos de activos de intermediación,Costo,0.0
2023-11-01,Banco de Fomento Agropecuario,72,Costos de otras operaciones,Costo,1460.78125
2023-11-01,Banco de Fomento Agropecuario,7210,Operaciones en moneda extranjera,Costo,76.87762
2023-11-01,Banco de Fomento Agropecuario,7220,Cartas de crédito,Costo,0.0
2023-11-01,Banco de Fomento Agropecuario,7230,Avales y fianzas,Costo,0.20301
2023-11-01,Banco de Fomento Agropecuario,7240,Prestación de servicios,Costo,1306.35539
2023-11-01,Banco de Fomento Agropecuario,7250,Saneamientos,Costo,77.34523
2023-11-01,Banco de Fomento Agropecuario,7260,Castigos de contingencias,Costo,0.0
2023-11-01,Banco de Fomento Agropecuario,81,Gastos de operación,Gasto,23780.1873
2023-11-01,Banco de Fomento Agropecuario,8110,Gastos de funcionarios y empleados,Gasto,14614.06933
2023-11-01,Banco de Fomento Agropecuario,8120,Gastos generales,Gasto,6543.57819
2023-11-01,Banco de Fomento Agropecuario,8130,depreciaciones y amortizaciones,Gasto,2622.53978
2023-11-01,Banco de Fomento Agropecuario,82,Gastos no operacionales,Gasto,608.08409
2023-11-01,Banco de Fomento Agropecuario,8210,Gastos de ejercicios anteriores,Gasto,55.04085
2023-11-01,Banco de Fomento Agropecuario,8220,Perdidas en venta de activos,Gasto,34.15961
2023-11-01,Banco de Fomento Agropecuario,8230,Gastos por explotacion de activos,Gasto,58.99119
2023-11-01,Banco de Fomento Agropecuario,8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,459.89241
2023-11-01,Banco de Fomento Agropecuario,8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-11-01,Banco de Fomento Agropecuario,8260,Perdidas por contingencias,Gasto,0.0
2023-11-01,Banco de Fomento Agropecuario,8270,Otros,Gasto,3e-05
2023-11-01,Banco de Fomento Agropecuario,83,Impuestos directos,Gasto,2591.94121
2023-11-01,Banco de Fomento Agropecuario,8310,Impuesto sobre la renta,Gasto,2591.94121
2023-11-01,Banco de Fomento Agropecuario,84,Contribuciones especiales,Gasto,0.0
2023-11-01,"Banco Promérica, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,114915.29029
2023-11-01,"Banco Promérica, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,114915.29029
2023-11-01,"Banco Promérica, S.A.",62,Ingresos de otras operaciones,Ingreso,9598.58981
2023-11-01,"Banco Promérica, S.A.",6210,Ingresos de otras operaciones,Ingreso,9598.58981
2023-11-01,"Banco Promérica, S.A.",63,Ingresos no operacionales,Ingreso,12176.49713
2023-11-01,"Banco Promérica, S.A.",6310,Ingresos no operacionales,Ingreso,12176.49713
2023-11-01,"Banco Promérica, S.A.",71,Costos de operaciones de intermediación,Costo,72510.71051
2023-11-01,"Banco Promérica, S.A.",7110,Captación de recursos,Costo,45582.5255
2023-11-01,"Banco Promérica, S.A.",7120,Saneamiento de activos de intermediación,Costo,26928.18501
2023-11-01,"Banco Promérica, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-11-01,"Banco Promérica, S.A.",72,Costos de otras operaciones,Costo,5513.58602
2023-11-01,"Banco Promérica, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2023-11-01,"Banco Promérica, S.A.",7220,Cartas de crédito,Costo,0.0
2023-11-01,"Banco Promérica, S.A.",7230,Avales y fianzas,Costo,0.0
2023-11-01,"Banco Promérica, S.A.",7240,Prestación de servicios,Costo,4509.14589
2023-11-01,"Banco Promérica, S.A.",7250,Saneamientos,Costo,1004.44013
2023-11-01,"Banco Promérica, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-11-01,"Banco Promérica, S.A.",81,Gastos de operación,Gasto,46392.24073
2023-11-01,"Banco Promérica, S.A.",8110,Gastos de funcionarios y empleados,Gasto,21437.74738
2023-11-01,"Banco Promérica, S.A.",8120,Gastos generales,Gasto,21381.1355
2023-11-01,"Banco Promérica, S.A.",8130,depreciaciones y amortizaciones,Gasto,3573.35785
2023-11-01,"Banco Promérica, S.A.",82,Gastos no operacionales,Gasto,2770.71263
2023-11-01,"Banco Promérica, S.A.",8210,Gastos de ejercicios anteriores,Gasto,511.95133
2023-11-01,"Banco Promérica, S.A.",8220,Perdidas en venta de activos,Gasto,322.07071
2023-11-01,"Banco Promérica, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2023-11-01,"Banco Promérica, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,710.55083
2023-11-01,"Banco Promérica, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,1128.6717
2023-11-01,"Banco Promérica, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-11-01,"Banco Promérica, S.A.",8270,Otros,Gasto,97.46806
2023-11-01,"Banco Promérica, S.A.",83,Impuestos directos,Gasto,2440.54604
2023-11-01,"Banco Promérica, S.A.",8310,Impuesto sobre la renta,Gasto,2440.54604
2023-11-01,"Banco Promérica, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-11-01,"Banco de América Central, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,257196.81362
2023-11-01,"Banco de América Central, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,257196.81362
2023-11-01,"Banco de América Central, S.A.",62,Ingresos de otras operaciones,Ingreso,19190.48804
2023-11-01,"Banco de América Central, S.A.",6210,Ingresos de otras operaciones,Ingreso,19190.48804
2023-11-01,"Banco de América Central, S.A.",63,Ingresos no operacionales,Ingreso,18853.44189
2023-11-01,"Banco de América Central, S.A.",6310,Ingresos no operacionales,Ingreso,18853.44189
2023-11-01,"Banco de América Central, S.A.",71,Costos de operaciones de intermediación,Costo,124289.62153
2023-11-01,"Banco de América Central, S.A.",7110,Captación de recursos,Costo,74844.73121
2023-11-01,"Banco de América Central, S.A.",7120,Saneamiento de activos de intermediación,Costo,49444.89032
2023-11-01,"Banco de América Central, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-11-01,"Banco de América Central, S.A.",72,Costos de otras operaciones,Costo,1299.64392
2023-11-01,"Banco de América Central, S.A.",7210,Operaciones en moneda extranjera,Costo,423.71922
2023-11-01,"Banco de América Central, S.A.",7220,Cartas de crédito,Costo,0.0
2023-11-01,"Banco de América Central, S.A.",7230,Avales y fianzas,Costo,0.0
2023-11-01,"Banco de América Central, S.A.",7240,Prestación de servicios,Costo,875.9247
2023-11-01,"Banco de América Central, S.A.",7250,Saneamientos,Costo,0.0
2023-11-01,"Banco de América Central, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-11-01,"Banco de América Central, S.A.",81,Gastos de operación,Gasto,118942.95286
2023-11-01,"Banco de América Central, S.A.",8110,Gastos de funcionarios y empleados,Gasto,44437.73598
2023-11-01,"Banco de América Central, S.A.",8120,Gastos generales,Gasto,65925.80539
2023-11-01,"Banco de América Central, S.A.",8130,depreciaciones y amortizaciones,Gasto,8579.41149
2023-11-01,"Banco de América Central, S.A.",82,Gastos no operacionales,Gasto,1829.7855
2023-11-01,"Banco de América Central, S.A.",8210,Gastos de ejercicios anteriores,Gasto,17.63461
2023-11-01,"Banco de América Central, S.A.",8220,Perdidas en venta de activos,Gasto,1185.40883
2023-11-01,"Banco de América Central, S.A.",8230,Gastos por explotacion de activos,Gasto,70.52328
2023-11-01,"Banco de América Central, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,406.51341
2023-11-01,"Banco de América Central, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,118.72457
2023-11-01,"Banco de América Central, S.A.",8260,Perdidas por contingencias,Gasto,30.9808
2023-11-01,"Banco de América Central, S.A.",8270,Otros,Gasto,0.0
2023-11-01,"Banco de América Central, S.A.",83,Impuestos directos,Gasto,11396.1568
2023-11-01,"Banco de América Central, S.A.",8310,Impuesto sobre la renta,Gasto,11396.1568
2023-11-01,"Banco de América Central, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-11-01,"Banco Abank, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,43678.88807
2023-11-01,"Banco Abank, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,43678.88807
2023-11-01,"Banco Abank, S.A.",62,Ingresos de otras operaciones,Ingreso,1351.5454
2023-11-01,"Banco Abank, S.A.",6210,Ingresos de otras operaciones,Ingreso,1351.5454
2023-11-01,"Banco Abank, S.A.",63,Ingresos no operacionales,Ingreso,8760.43896
2023-11-01,"Banco Abank, S.A.",6310,Ingresos no operacionales,Ingreso,8760.43896
2023-11-01,"Banco Abank, S.A.",71,Costos de operaciones de intermediación,Costo,30916.43916
2023-11-01,"Banco Abank, S.A.",7110,Captación de recursos,Costo,6646.64529
2023-11-01,"Banco Abank, S.A.",7120,Saneamiento de activos de intermediación,Costo,24269.79387
2023-11-01,"Banco Abank, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-11-01,"Banco Abank, S.A.",72,Costos de otras operaciones,Costo,1154.18012
2023-11-01,"Banco Abank, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2023-11-01,"Banco Abank, S.A.",7220,Cartas de crédito,Costo,0.0
2023-11-01,"Banco Abank, S.A.",7230,Avales y fianzas,Costo,0.0
