Periodo,NombreBanco,CodigoCuenta,Concepto,TipoCuenta,Monto
2025-03-01,"Banco de América Central, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-03-01,"Banco de América Central, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,7.668109999999999
2025-03-01,"Banco de América Central, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-03-01,"Banco de América Central, S.A.",7114,Otros costos financieros,Costo,0.15016
2025-03-01,"Banco de América Central, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,8344.55496
2025-03-01,"Banco de América Central, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2025-03-01,"Banco de América Central, S.A.",72,Costos de otras operaciones,Costo,3091.5409
2025-03-01,"Banco de América Central, S.A.",7210,Comisiones de otros servicios,Costo,383.58812
2025-03-01,"Banco de América Central, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-03-01,"Banco de América Central, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,2680.536
2025-03-01,"Banco de América Central, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-03-01,"Banco de América Central, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,17.099970000000003
2025-03-01,"Banco de América Central, S.A.",7215,Pérdida en venta de activos,Costo,1.51537
2025-03-01,"Banco de América Central, S.A.",7299,Costos por explotación de activos,Costo,8.801440000000001
2025-03-01,"Banco de América Central, S.A.",81,Gastos de administración,Gasto,43599.60699
2025-03-01,"Banco de América Central, S.A.",8110,Gastos de funcionarios y empleados,Gasto,12595.47369
2025-03-01,"Banco de América Central, S.A.",8120,Gastos generales,Gasto,18191.55631
2025-03-01,"Banco de América Central, S.A.",8130,Depreciaciones y amortizaciones,Gasto,3074.00648
2025-03-01,"Banco de América Central, S.A.",8140,Provisiones,Gasto,5205.843349999999
2025-03-01,"Banco de América Central, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,4532.72716
2025-03-01,"Banco Abank, S.A.",61,Ingresos financieros,Ingreso,11259.02701
2025-03-01,"Banco Abank, S.A.",6110,Ingresos financieros,Ingreso,11036.02701
2025-03-01,"Banco Abank, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2025-03-01,"Banco Abank, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,0.0
2025-03-01,"Banco Abank, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,223.0
2025-03-01,"Banco Abank, S.A.",62,Otros ingresos financieros,Ingreso,360.3982
2025-03-01,"Banco Abank, S.A.",6210,Otros ingresos financieros,Ingreso,360.3982
2025-03-01,"Banco Abank, S.A.",63,Ingresos de otras operaciones,Ingreso,569.93151
2025-03-01,"Banco Abank, S.A.",6310,Ingresos de otras operaciones,Ingreso,569.93151
2025-03-01,"Banco Abank, S.A.",71,Costos financieros,Costo,6284.06791
2025-03-01,"Banco Abank, S.A.",711,Costos financieros,Costo,2805.37877
2025-03-01,"Banco Abank, S.A.",7110,Costos de pasivos financieros,Costo,2560.573
2025-03-01,"Banco Abank, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-03-01,"Banco Abank, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,0.0
2025-03-01,"Banco Abank, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-03-01,"Banco Abank, S.A.",7114,Otros costos financieros,Costo,244.80577
2025-03-01,"Banco Abank, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,3478.68914
2025-03-01,"Banco Abank, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2025-03-01,"Banco Abank, S.A.",72,Costos de otras operaciones,Costo,95.32687
2025-03-01,"Banco Abank, S.A.",7210,Comisiones de otros servicios,Costo,95.32687
2025-03-01,"Banco Abank, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-03-01,"Banco Abank, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2025-03-01,"Banco Abank, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-03-01,"Banco Abank, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2025-03-01,"Banco Abank, S.A.",7215,Pérdida en venta de activos,Costo,0.0
2025-03-01,"Banco Abank, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-03-01,"Banco Abank, S.A.",81,Gastos de administración,Gasto,5108.52408
2025-03-01,"Banco Abank, S.A.",8110,Gastos de funcionarios y empleados,Gasto,2662.03742
2025-03-01,"Banco Abank, S.A.",8120,Gastos generales,Gasto,2040.4422
2025-03-01,"Banco Abank, S.A.",8130,Depreciaciones y amortizaciones,Gasto,394.38349
2025-03-01,"Banco Abank, S.A.",8140,Provisiones,Gasto,0.0
2025-03-01,"Banco Abank, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,11.66097
2025-03-01,"Banco Industrial El Salvador, S.A.",61,Ingresos financieros,Ingreso,14831.37142
2025-03-01,"Banco Industrial El Salvador, S.A.",6110,Ingresos financieros,Ingreso,14798.15751
2025-03-01,"Banco Industrial El Salvador, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2025-03-01,"Banco Industrial El Salvador, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,33.213910000000006
2025-03-01,"Banco Industrial El Salvador, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,0.0
2025-03-01,"Banco Industrial El Salvador, S.A.",62,Otros ingresos financieros,Ingreso,268.95863
2025-03-01,"Banco Industrial El Salvador, S.A.",6210,Otros ingresos financieros,Ingreso,268.95863
2025-03-01,"Banco Industrial El Salvador, S.A.",63,Ingresos de otras operaciones,Ingreso,0.22438
2025-03-01,"Banco Industrial El Salvador, S.A.",6310,Ingresos de otras operaciones,Ingreso,0.22438
2025-03-01,"Banco Industrial El Salvador, S.A.",71,Costos financieros,Costo,8870.09999
2025-03-01,"Banco Industrial El Salvador, S.A.",711,Costos financieros,Costo,8688.26519
2025-03-01,"Banco Industrial El Salvador, S.A.",7110,Costos de pasivos financieros,Costo,8683.68216
2025-03-01,"Banco Industrial El Salvador, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-03-01,"Banco Industrial El Salvador, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,0.0
2025-03-01,"Banco Industrial El Salvador, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-03-01,"Banco Industrial El Salvador, S.A.",7114,Otros costos financieros,Costo,4.58303
2025-03-01,"Banco Industrial El Salvador, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,178.68116
2025-03-01,"Banco Industrial El Salvador, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,3.15364
2025-03-01,"Banco Industrial El Salvador, S.A.",72,Costos de otras operaciones,Costo,373.39711
2025-03-01,"Banco Industrial El Salvador, S.A.",7210,Comisiones de otros servicios,Costo,373.39711
2025-03-01,"Banco Industrial El Salvador, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-03-01,"Banco Industrial El Salvador, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2025-03-01,"Banco Industrial El Salvador, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-03-01,"Banco Industrial El Salvador, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2025-03-01,"Banco Industrial El Salvador, S.A.",7215,Pérdida en venta de activos,Costo,0.0
2025-03-01,"Banco Industrial El Salvador, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-03-01,"Banco Industrial El Salvador, S.A.",81,Gastos de administración,Gasto,3882.24602
2025-03-01,"Banco Industrial El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,1824.16847
2025-03-01,"Banco Industrial El Salvador, S.A.",8120,Gastos generales,Gasto,1039.29064
2025-03-01,"Banco Industrial El Salvador, S.A.",8130,Depreciaciones y amortizaciones,Gasto,589.3332800000001
2025-03-01,"Banco Industrial El Salvador, S.A.",8140,Provisiones,Gasto,0.0
2025-03-01,"Banco Industrial El Salvador, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,429.45363
2025-03-01,"Banco Azul de El Salvador, S.A.",61,Ingresos financieros,Ingreso,21207.26181
2025-03-01,"Banco Azul de El Salvador, S.A.",6110,Ingresos financieros,Ingreso,20383.57781
2025-03-01,"Banco Azul de El Salvador, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2025-03-01,"Banco Azul de El Salvador, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,0.0
2025-03-01,"Banco Azul de El Salvador, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,823.684
2025-03-01,"Banco Azul de El Salvador, S.A.",62,Otros ingresos financieros,Ingreso,731.3451600000001
2025-03-01,"Banco Azul de El Salvador, S.A.",6210,Otros ingresos financieros,Ingreso,731.3451600000001
2025-03-01,"Banco Azul de El Salvador, S.A.",63,Ingresos de otras operaciones,Ingreso,230.87809
2025-03-01,"Banco Azul de El Salvador, S.A.",6310,Ingresos de otras operaciones,Ingreso,230.87809
2025-03-01,"Banco Azul de El Salvador, S.A.",71,Costos financieros,Costo,13465.93357
2025-03-01,"Banco Azul de El Salvador, S.A.",711,Costos financieros,Costo,11328.25292
2025-03-01,"Banco Azul de El Salvador, S.A.",7110,Costos de pasivos financieros,Costo,11188.37052
2025-03-01,"Banco Azul de El Salvador, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-03-01,"Banco Azul de El Salvador, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,139.8824
2025-03-01,"Banco Azul de El Salvador, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-03-01,"Banco Azul de El Salvador, S.A.",7114,Otros costos financieros,Costo,0.0
2025-03-01,"Banco Azul de El Salvador, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,2137.68065
2025-03-01,"Banco Azul de El Salvador, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2025-03-01,"Banco Azul de El Salvador, S.A.",72,Costos de otras operaciones,Costo,492.11767
2025-03-01,"Banco Azul de El Salvador, S.A.",7210,Comisiones de otros servicios,Costo,492.11767
2025-03-01,"Banco Azul de El Salvador, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-03-01,"Banco Azul de El Salvador, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2025-03-01,"Banco Azul de El Salvador, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-03-01,"Banco Azul de El Salvador, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2025-03-01,"Banco Azul de El Salvador, S.A.",7215,Pérdida en venta de activos,Costo,0.0
2025-03-01,"Banco Azul de El Salvador, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-03-01,"Banco Azul de El Salvador, S.A.",81,Gastos de administración,Gasto,6455.61209
2025-03-01,"Banco Azul de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,2940.45163
2025-03-01,"Banco Azul de El Salvador, S.A.",8120,Gastos generales,Gasto,2388.83282
2025-03-01,"Banco Azul de El Salvador, S.A.",8130,Depreciaciones y amortizaciones,Gasto,1029.29389
2025-03-01,"Banco Azul de El Salvador, S.A.",8140,Provisiones,Gasto,98.22059
2025-03-01,"Banco Azul de El Salvador, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,-1.18684
2025-03-01,"Banco Apoyo Integral, S.A.",61,Ingresos financieros,Ingreso,11653.20989
2025-03-01,"Banco Apoyo Integral, S.A.",6110,Ingresos financieros,Ingreso,11653.20989
2025-03-01,"Banco Apoyo Integral, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2025-03-01,"Banco Apoyo Integral, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,0.0
2025-03-01,"Banco Apoyo Integral, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,0.0
2025-03-01,"Banco Apoyo Integral, S.A.",62,Otros ingresos financieros,Ingreso,758.81849
2025-03-01,"Banco Apoyo Integral, S.A.",6210,Otros ingresos financieros,Ingreso,758.81849
2025-03-01,"Banco Apoyo Integral, S.A.",63,Ingresos de otras operaciones,Ingreso,952.26863
2025-03-01,"Banco Apoyo Integral, S.A.",6310,Ingresos de otras operaciones,Ingreso,952.26863
2025-03-01,"Banco Apoyo Integral, S.A.",71,Costos financieros,Costo,5227.8264500000005
2025-03-01,"Banco Apoyo Integral, S.A.",711,Costos financieros,Costo,3363.26101
2025-03-01,"Banco Apoyo Integral, S.A.",7110,Costos de pasivos financieros,Costo,3363.26101
2025-03-01,"Banco Apoyo Integral, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-03-01,"Banco Apoyo Integral, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,0.0
2025-03-01,"Banco Apoyo Integral, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-03-01,"Banco Apoyo Integral, S.A.",7114,Otros costos financieros,Costo,0.0
2025-03-01,"Banco Apoyo Integral, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,1864.56544
2025-03-01,"Banco Apoyo Integral, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2025-03-01,"Banco Apoyo Integral, S.A.",72,Costos de otras operaciones,Costo,1404.6899099999998
2025-03-01,"Banco Apoyo Integral, S.A.",7210,Comisiones de otros servicios,Costo,1396.13561
2025-03-01,"Banco Apoyo Integral, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-03-01,"Banco Apoyo Integral, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2025-03-01,"Banco Apoyo Integral, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-03-01,"Banco Apoyo Integral, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2025-03-01,"Banco Apoyo Integral, S.A.",7215,Pérdida en venta de activos,Costo,8.5543
2025-03-01,"Banco Apoyo Integral, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-03-01,"Banco Apoyo Integral, S.A.",81,Gastos de administración,Gasto,5923.73676
2025-03-01,"Banco Apoyo Integral, S.A.",8110,Gastos de funcionarios y empleados,Gasto,3437.69715
2025-03-01,"Banco Apoyo Integral, S.A.",8120,Gastos generales,Gasto,1455.75945
2025-03-01,"Banco Apoyo Integral, S.A.",8130,Depreciaciones y amortizaciones,Gasto,656.07227
2025-03-01,"Banco Apoyo Integral, S.A.",8140,Provisiones,Gasto,0.0
2025-03-01,"Banco Apoyo Integral, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,374.20789
2025-03-01,"Banco Atlántida El Salvador, S.A.",61,Ingresos financieros,Ingreso,26910.48609
2025-03-01,"Banco Atlántida El Salvador, S.A.",6110,Ingresos financieros,Ingreso,25348.52685
2025-03-01,"Banco Atlántida El Salvador, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,620.03178
2025-03-01,"Banco Atlántida El Salvador, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,767.45298
2025-03-01,"Banco Atlántida El Salvador, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,174.47448
2025-03-01,"Banco Atlántida El Salvador, S.A.",62,Otros ingresos financieros,Ingreso,1943.13299
2025-03-01,"Banco Atlántida El Salvador, S.A.",6210,Otros ingresos financieros,Ingreso,1943.13299
2025-03-01,"Banco Atlántida El Salvador, S.A.",63,Ingresos de otras operaciones,Ingreso,1059.73399
2025-03-01,"Banco Atlántida El Salvador, S.A.",6310,Ingresos de otras operaciones,Ingreso,1059.73399
2025-03-01,"Banco Atlántida El Salvador, S.A.",71,Costos financieros,Costo,18581.80936
2025-03-01,"Banco Atlántida El Salvador, S.A.",711,Costos financieros,Costo,17501.23728
2025-03-01,"Banco Atlántida El Salvador, S.A.",7110,Costos de pasivos financieros,Costo,17476.49545
2025-03-01,"Banco Atlántida El Salvador, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-03-01,"Banco Atlántida El Salvador, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,0.0
2025-03-01,"Banco Atlántida El Salvador, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.14576
2025-03-01,"Banco Atlántida El Salvador, S.A.",7114,Otros costos financieros,Costo,24.59607
2025-03-01,"Banco Atlántida El Salvador, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,1079.36118
2025-03-01,"Banco Atlántida El Salvador, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,1.2109
2025-03-01,"Banco Atlántida El Salvador, S.A.",72,Costos de otras operaciones,Costo,195.1077
2025-03-01,"Banco Atlántida El Salvador, S.A.",7210,Comisiones de otros servicios,Costo,181.33716
2025-03-01,"Banco Atlántida El Salvador, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-03-01,"Banco Atlántida El Salvador, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2025-03-01,"Banco Atlántida El Salvador, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-03-01,"Banco Atlántida El Salvador, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
