Periodo,NombreBanco,CodigoCuenta,Concepto,TipoCuenta,Monto
2021-11-01,"Banco Industrial El Salvador, S.A.",7110,Captación de recursos,Costo,10272.24364
2021-11-01,"Banco Industrial El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,872.60053
2021-11-01,"Banco Industrial El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,9.90671
2021-11-01,"Banco Industrial El Salvador, S.A.",72,Costos de otras operaciones,Costo,1193.69731
2021-11-01,"Banco Industrial El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,1e-05
2021-11-01,"Banco Industrial El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2021-11-01,"Banco Industrial El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2021-11-01,"Banco Industrial El Salvador, S.A.",7240,Prestación de servicios,Costo,1193.6973
2021-11-01,"Banco Industrial El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2021-11-01,"Banco Industrial El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-11-01,"Banco Industrial El Salvador, S.A.",81,Gastos de operación,Gasto,7099.21264
2021-11-01,"Banco Industrial El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,3779.14927
2021-11-01,"Banco Industrial El Salvador, S.A.",8120,Gastos generales,Gasto,2606.60664
2021-11-01,"Banco Industrial El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,713.45673
2021-11-01,"Banco Industrial El Salvador, S.A.",82,Gastos no operacionales,Gasto,2.32978
2021-11-01,"Banco Industrial El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,2.32978
2021-11-01,"Banco Industrial El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2021-11-01,"Banco Industrial El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2021-11-01,"Banco Industrial El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2021-11-01,"Banco Industrial El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-11-01,"Banco Industrial El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-11-01,"Banco Industrial El Salvador, S.A.",8270,Otros,Gasto,0.0
2021-11-01,"Banco Industrial El Salvador, S.A.",83,Impuestos directos,Gasto,1092.60857
2021-11-01,"Banco Industrial El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,1092.60857
2021-11-01,"Banco Industrial El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-11-01,"Banco Azul de El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,41534.68638
2021-11-01,"Banco Azul de El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,41534.68638
2021-11-01,"Banco Azul de El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,1137.54075
2021-11-01,"Banco Azul de El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,1137.54075
2021-11-01,"Banco Azul de El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,807.61773
2021-11-01,"Banco Azul de El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,807.61773
2021-11-01,"Banco Azul de El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,22339.57636
2021-11-01,"Banco Azul de El Salvador, S.A.",7110,Captación de recursos,Costo,19077.92586
2021-11-01,"Banco Azul de El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,3261.6505
2021-11-01,"Banco Azul de El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2021-11-01,"Banco Azul de El Salvador, S.A.",72,Costos de otras operaciones,Costo,1210.67253
2021-11-01,"Banco Azul de El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2021-11-01,"Banco Azul de El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2021-11-01,"Banco Azul de El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2021-11-01,"Banco Azul de El Salvador, S.A.",7240,Prestación de servicios,Costo,988.69436
2021-11-01,"Banco Azul de El Salvador, S.A.",7250,Saneamientos,Costo,221.97817
2021-11-01,"Banco Azul de El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-11-01,"Banco Azul de El Salvador, S.A.",81,Gastos de operación,Gasto,17589.19576
2021-11-01,"Banco Azul de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,7898.09026
2021-11-01,"Banco Azul de El Salvador, S.A.",8120,Gastos generales,Gasto,7802.20377
2021-11-01,"Banco Azul de El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,1888.90173
2021-11-01,"Banco Azul de El Salvador, S.A.",82,Gastos no operacionales,Gasto,386.95506
2021-11-01,"Banco Azul de El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2021-11-01,"Banco Azul de El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2021-11-01,"Banco Azul de El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,24.77822
2021-11-01,"Banco Azul de El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,357.23359
2021-11-01,"Banco Azul de El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-11-01,"Banco Azul de El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,4.94325
2021-11-01,"Banco Azul de El Salvador, S.A.",8270,Otros,Gasto,0.0
2021-11-01,"Banco Azul de El Salvador, S.A.",83,Impuestos directos,Gasto,50.87
2021-11-01,"Banco Azul de El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,50.87
2021-11-01,"Banco Azul de El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-11-01,"Banco Atlantida El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,49412.15575
2021-11-01,"Banco Atlantida El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,49412.15575
2021-11-01,"Banco Atlantida El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,4069.4826
2021-11-01,"Banco Atlantida El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,4069.4826
2021-11-01,"Banco Atlantida El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,10176.85683
2021-11-01,"Banco Atlantida El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,10176.85683
2021-11-01,"Banco Atlantida El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,33527.89939
2021-11-01,"Banco Atlantida El Salvador, S.A.",7110,Captación de recursos,Costo,27536.46569
2021-11-01,"Banco Atlantida El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,5824.10402
2021-11-01,"Banco Atlantida El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,167.32968
2021-11-01,"Banco Atlantida El Salvador, S.A.",72,Costos de otras operaciones,Costo,163.21771
2021-11-01,"Banco Atlantida El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.2365
2021-11-01,"Banco Atlantida El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2021-11-01,"Banco Atlantida El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2021-11-01,"Banco Atlantida El Salvador, S.A.",7240,Prestación de servicios,Costo,162.98121
2021-11-01,"Banco Atlantida El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2021-11-01,"Banco Atlantida El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-11-01,"Banco Atlantida El Salvador, S.A.",81,Gastos de operación,Gasto,20589.73709
2021-11-01,"Banco Atlantida El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,10040.20888
2021-11-01,"Banco Atlantida El Salvador, S.A.",8120,Gastos generales,Gasto,8446.6611
2021-11-01,"Banco Atlantida El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,2102.86711
2021-11-01,"Banco Atlantida El Salvador, S.A.",82,Gastos no operacionales,Gasto,2542.31782
2021-11-01,"Banco Atlantida El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,55.51456
2021-11-01,"Banco Atlantida El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,397.72073
2021-11-01,"Banco Atlantida El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2021-11-01,"Banco Atlantida El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,603.9505
2021-11-01,"Banco Atlantida El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,1435.53542
2021-11-01,"Banco Atlantida El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-11-01,"Banco Atlantida El Salvador, S.A.",8270,Otros,Gasto,49.59661
2021-11-01,"Banco Atlantida El Salvador, S.A.",83,Impuestos directos,Gasto,452.82101
2021-11-01,"Banco Atlantida El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,452.82101
2021-11-01,"Banco Atlantida El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-12-01,"Banco Agrícola, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,366367.90772
2021-12-01,"Banco Agrícola, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,366367.90772
2021-12-01,"Banco Agrícola, S.A.",62,Ingresos de otras operaciones,Ingreso,75580.09075
2021-12-01,"Banco Agrícola, S.A.",6210,Ingresos de otras operaciones,Ingreso,75580.09075
2021-12-01,"Banco Agrícola, S.A.",63,Ingresos no operacionales,Ingreso,83417.72836
2021-12-01,"Banco Agrícola, S.A.",6310,Ingresos no operacionales,Ingreso,83417.72836
2021-12-01,"Banco Agrícola, S.A.",71,Costos de operaciones de intermediación,Costo,171113.60856
2021-12-01,"Banco Agrícola, S.A.",7110,Captación de recursos,Costo,86480.09924
2021-12-01,"Banco Agrícola, S.A.",7120,Saneamiento de activos de intermediación,Costo,84633.50932
2021-12-01,"Banco Agrícola, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2021-12-01,"Banco Agrícola, S.A.",72,Costos de otras operaciones,Costo,40181.51546
2021-12-01,"Banco Agrícola, S.A.",7210,Operaciones en moneda extranjera,Costo,111.58182
2021-12-01,"Banco Agrícola, S.A.",7220,Cartas de crédito,Costo,0.0
2021-12-01,"Banco Agrícola, S.A.",7230,Avales y fianzas,Costo,0.0
2021-12-01,"Banco Agrícola, S.A.",7240,Prestación de servicios,Costo,37850.90628
2021-12-01,"Banco Agrícola, S.A.",7250,Saneamientos,Costo,2219.02736
2021-12-01,"Banco Agrícola, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-12-01,"Banco Agrícola, S.A.",81,Gastos de operación,Gasto,153879.55046
2021-12-01,"Banco Agrícola, S.A.",8110,Gastos de funcionarios y empleados,Gasto,77072.71044
2021-12-01,"Banco Agrícola, S.A.",8120,Gastos generales,Gasto,59498.00663
2021-12-01,"Banco Agrícola, S.A.",8130,depreciaciones y amortizaciones,Gasto,17308.83339
2021-12-01,"Banco Agrícola, S.A.",82,Gastos no operacionales,Gasto,22626.49847
2021-12-01,"Banco Agrícola, S.A.",8210,Gastos de ejercicios anteriores,Gasto,4096.41471
2021-12-01,"Banco Agrícola, S.A.",8220,Perdidas en venta de activos,Gasto,2598.53259
2021-12-01,"Banco Agrícola, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2021-12-01,"Banco Agrícola, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,2306.25702
2021-12-01,"Banco Agrícola, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,12792.339
2021-12-01,"Banco Agrícola, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-12-01,"Banco Agrícola, S.A.",8270,Otros,Gasto,832.95515
2021-12-01,"Banco Agrícola, S.A.",83,Impuestos directos,Gasto,26468.95084
2021-12-01,"Banco Agrícola, S.A.",8310,Impuesto sobre la renta,Gasto,26468.95084
2021-12-01,"Banco Agrícola, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,263292.33991
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,263292.33991
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,18196.5048
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,18196.5048
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,37296.7071
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,37296.7071
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,136109.52735
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",7110,Captación de recursos,Costo,75263.74331
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,51467.95185
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,9377.83219
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",72,Costos de otras operaciones,Costo,3336.39483
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,8.65404
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",7230,Avales y fianzas,Costo,85.14996
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",7240,Prestación de servicios,Costo,2504.67827
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",7250,Saneamientos,Costo,737.91256
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",81,Gastos de operación,Gasto,116944.79152
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,59416.92746
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",8120,Gastos generales,Gasto,41631.83864
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,15896.02542
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",82,Gastos no operacionales,Gasto,1660.4857
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,209.4489
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,1012.21834
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,124.02347
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,79.14643
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",8270,Otros,Gasto,235.64856
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",83,Impuestos directos,Gasto,17573.63259
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,17573.63259
2021-12-01,"Banco Cuscatlán de El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,227663.30521
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,227663.30521
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",62,Ingresos de otras operaciones,Ingreso,26511.93522
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",6210,Ingresos de otras operaciones,Ingreso,26511.93522
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",63,Ingresos no operacionales,Ingreso,50497.52946
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",6310,Ingresos no operacionales,Ingreso,50497.52946
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",71,Costos de operaciones de intermediación,Costo,149644.83929
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",7110,Captación de recursos,Costo,77432.51338
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",7120,Saneamiento de activos de intermediación,Costo,72212.32591
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",72,Costos de otras operaciones,Costo,23784.48771
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",7210,Operaciones en moneda extranjera,Costo,15.90623
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",7220,Cartas de crédito,Costo,0.10456
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",7230,Avales y fianzas,Costo,0.0
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",7240,Prestación de servicios,Costo,22446.13949
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",7250,Saneamientos,Costo,1322.33743
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",81,Gastos de operación,Gasto,80509.97585
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",8110,Gastos de funcionarios y empleados,Gasto,40028.24912
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",8120,Gastos generales,Gasto,34909.02532
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",8130,depreciaciones y amortizaciones,Gasto,5572.70141
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",82,Gastos no operacionales,Gasto,3328.17036
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",8210,Gastos de ejercicios anteriores,Gasto,185.47962
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",8220,Perdidas en venta de activos,Gasto,1450.26473
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",8230,Gastos por explotacion de activos,Gasto,245.02437
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,1314.65918
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",8270,Otros,Gasto,132.74246
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",83,Impuestos directos,Gasto,12085.44128
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",8310,Impuesto sobre la renta,Gasto,12085.44128
2021-12-01,"Banco Davivienda Salvadoreño, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-12-01,"Banco Hipotecario de El Salvador, S.A",61,Ingresos de operaciones de intermediación,Ingreso,97657.03321
2021-12-01,"Banco Hipotecario de El Salvador, S.A",6110,Ingresos de operaciones de intermediación,Ingreso,97657.03321
2021-12-01,"Banco Hipotecario de El Salvador, S.A",62,Ingresos de otras operaciones,Ingreso,6522.98754
2021-12-01,"Banco Hipotecario de El Salvador, S.A",6210,Ingresos de otras operaciones,Ingreso,6522.98754
2021-12-01,"Banco Hipotecario de El Salvador, S.A",63,Ingresos no operacionales,Ingreso,3732.54364
2021-12-01,"Banco Hipotecario de El Salvador, S.A",6310,Ingresos no operacionales,Ingreso,3732.54364
2021-12-01,"Banco Hipotecario de El Salvador, S.A",71,Costos de operaciones de intermediación,Costo,49871.31663
2021-12-01,"Banco Hipotecario de El Salvador, S.A",7110,Captación de recursos,Costo,38753.96393
2021-12-01,"Banco Hipotecario de El Salvador, S.A",7120,Saneamiento de activos de intermediación,Costo,11026.96619
2021-12-01,"Banco Hipotecario de El Salvador, S.A",7130,Castigos de activos de intermediación,Costo,90.38651
2021-12-01,"Banco Hipotecario de El Salvador, S.A",72,Costos de otras operaciones,Costo,1395.04851
2021-12-01,"Banco Hipotecario de El Salvador, S.A",7210,Operaciones en moneda extranjera,Costo,51.20955
2021-12-01,"Banco Hipotecario de El Salvador, S.A",7220,Cartas de crédito,Costo,0.0
2021-12-01,"Banco Hipotecario de El Salvador, S.A",7230,Avales y fianzas,Costo,34.30977
2021-12-01,"Banco Hipotecario de El Salvador, S.A",7240,Prestación de servicios,Costo,1309.52919
2021-12-01,"Banco Hipotecario de El Salvador, S.A",7250,Saneamientos,Costo,0.0
2021-12-01,"Banco Hipotecario de El Salvador, S.A",7260,Castigos de contingencias,Costo,0.0
2021-12-01,"Banco Hipotecario de El Salvador, S.A",81,Gastos de operación,Gasto,32107.76798
2021-12-01,"Banco Hipotecario de El Salvador, S.A",8110,Gastos de funcionarios y empleados,Gasto,16488.45842
2021-12-01,"Banco Hipotecario de El Salvador, S.A",8120,Gastos generales,Gasto,13771.78811
2021-12-01,"Banco Hipotecario de El Salvador, S.A",8130,depreciaciones y amortizaciones,Gasto,1847.52145
2021-12-01,"Banco Hipotecario de El Salvador, S.A",82,Gastos no operacionales,Gasto,2035.64454
2021-12-01,"Banco Hipotecario de El Salvador, S.A",8210,Gastos de ejercicios anteriores,Gasto,71.27231
2021-12-01,"Banco Hipotecario de El Salvador, S.A",8220,Perdidas en venta de activos,Gasto,361.87995
2021-12-01,"Banco Hipotecario de El Salvador, S.A",8230,Gastos por explotacion de activos,Gasto,358.91531
2021-12-01,"Banco Hipotecario de El Salvador, S.A",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,1142.41433
2021-12-01,"Banco Hipotecario de El Salvador, S.A",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-12-01,"Banco Hipotecario de El Salvador, S.A",8260,Perdidas por contingencias,Gasto,0.0
2021-12-01,"Banco Hipotecario de El Salvador, S.A",8270,Otros,Gasto,101.16264
2021-12-01,"Banco Hipotecario de El Salvador, S.A",83,Impuestos directos,Gasto,5010.24833
2021-12-01,"Banco Hipotecario de El Salvador, S.A",8310,Impuesto sobre la renta,Gasto,5010.24833
2021-12-01,"Banco Hipotecario de El Salvador, S.A",84,Contribuciones especiales,Gasto,0.0
2021-12-01,"Citibank N.A., Sucursal El Salvador",61,Ingresos de operaciones de intermediación,Ingreso,8792.17667
2021-12-01,"Citibank N.A., Sucursal El Salvador",6110,Ingresos de operaciones de intermediación,Ingreso,8792.17667
2021-12-01,"Citibank N.A., Sucursal El Salvador",62,Ingresos de otras operaciones,Ingreso,5132.31669
2021-12-01,"Citibank N.A., Sucursal El Salvador",6210,Ingresos de otras operaciones,Ingreso,5132.31669
2021-12-01,"Citibank N.A., Sucursal El Salvador",63,Ingresos no operacionales,Ingreso,280.90123
2021-12-01,"Citibank N.A., Sucursal El Salvador",6310,Ingresos no operacionales,Ingreso,280.90123
2021-12-01,"Citibank N.A., Sucursal El Salvador",71,Costos de operaciones de intermediación,Costo,3054.2894
2021-12-01,"Citibank N.A., Sucursal El Salvador",7110,Captación de recursos,Costo,3040.61283
2021-12-01,"Citibank N.A., Sucursal El Salvador",7120,Saneamiento de activos de intermediación,Costo,13.67657
2021-12-01,"Citibank N.A., Sucursal El Salvador",7130,Castigos de activos de intermediación,Costo,0.0
2021-12-01,"Citibank N.A., Sucursal El Salvador",72,Costos de otras operaciones,Costo,1990.8439
2021-12-01,"Citibank N.A., Sucursal El Salvador",7210,Operaciones en moneda extranjera,Costo,0.98869
2021-12-01,"Citibank N.A., Sucursal El Salvador",7220,Cartas de crédito,Costo,0.0
2021-12-01,"Citibank N.A., Sucursal El Salvador",7230,Avales y fianzas,Costo,97.96472
2021-12-01,"Citibank N.A., Sucursal El Salvador",7240,Prestación de servicios,Costo,1852.81061
2021-12-01,"Citibank N.A., Sucursal El Salvador",7250,Saneamientos,Costo,39.07988
2021-12-01,"Citibank N.A., Sucursal El Salvador",7260,Castigos de contingencias,Costo,0.0
2021-12-01,"Citibank N.A., Sucursal El Salvador",81,Gastos de operación,Gasto,7907.14403
2021-12-01,"Citibank N.A., Sucursal El Salvador",8110,Gastos de funcionarios y empleados,Gasto,4800.34763
2021-12-01,"Citibank N.A., Sucursal El Salvador",8120,Gastos generales,Gasto,2829.53557
2021-12-01,"Citibank N.A., Sucursal El Salvador",8130,depreciaciones y amortizaciones,Gasto,277.26083
2021-12-01,"Citibank N.A., Sucursal El Salvador",82,Gastos no operacionales,Gasto,15.69782
2021-12-01,"Citibank N.A., Sucursal El Salvador",8210,Gastos de ejercicios anteriores,Gasto,15.69782
2021-12-01,"Citibank N.A., Sucursal El Salvador",8220,Perdidas en venta de activos,Gasto,0.0
2021-12-01,"Citibank N.A., Sucursal El Salvador",8230,Gastos por explotacion de activos,Gasto,0.0
2021-12-01,"Citibank N.A., Sucursal El Salvador",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2021-12-01,"Citibank N.A., Sucursal El Salvador",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-12-01,"Citibank N.A., Sucursal El Salvador",8260,Perdidas por contingencias,Gasto,0.0
2021-12-01,"Citibank N.A., Sucursal El Salvador",8270,Otros,Gasto,0.0
2021-12-01,"Citibank N.A., Sucursal El Salvador",83,Impuestos directos,Gasto,555.48042
2021-12-01,"Citibank N.A., Sucursal El Salvador",8310,Impuesto sobre la renta,Gasto,555.48042
2021-12-01,"Citibank N.A., Sucursal El Salvador",84,Contribuciones especiales,Gasto,10.03026
2021-12-01,Banco de Fomento Agropecuario,61,Ingresos de operaciones de intermediación,Ingreso,38479.01629
2021-12-01,Banco de Fomento Agropecuario,6110,Ingresos de operaciones de intermediación,Ingreso,38479.01629
2021-12-01,Banco de Fomento Agropecuario,62,Ingresos de otras operaciones,Ingreso,2184.08407
2021-12-01,Banco de Fomento Agropecuario,6210,Ingresos de otras operaciones,Ingreso,2184.08407
2021-12-01,Banco de Fomento Agropecuario,63,Ingresos no operacionales,Ingreso,813.01437
2021-12-01,Banco de Fomento Agropecuario,6310,Ingresos no operacionales,Ingreso,813.01437
2021-12-01,Banco de Fomento Agropecuario,71,Costos de operaciones de intermediación,Costo,7775.24183
2021-12-01,Banco de Fomento Agropecuario,7110,Captación de recursos,Costo,6991.75804
2021-12-01,Banco de Fomento Agropecuario,7120,Saneamiento de activos de intermediación,Costo,783.48379
2021-12-01,Banco de Fomento Agropecuario,7130,Castigos de activos de intermediación,Costo,0.0
2021-12-01,Banco de Fomento Agropecuario,72,Costos de otras operaciones,Costo,1366.73992
2021-12-01,Banco de Fomento Agropecuario,7210,Operaciones en moneda extranjera,Costo,85.35488
2021-12-01,Banco de Fomento Agropecuario,7220,Cartas de crédito,Costo,0.0
2021-12-01,Banco de Fomento Agropecuario,7230,Avales y fianzas,Costo,0.12466
2021-12-01,Banco de Fomento Agropecuario,7240,Prestación de servicios,Costo,1070.93114
2021-12-01,Banco de Fomento Agropecuario,7250,Saneamientos,Costo,210.32924
2021-12-01,Banco de Fomento Agropecuario,7260,Castigos de contingencias,Costo,0.0
2021-12-01,Banco de Fomento Agropecuario,81,Gastos de operación,Gasto,24516.58825
2021-12-01,Banco de Fomento Agropecuario,8110,Gastos de funcionarios y empleados,Gasto,15698.40579
2021-12-01,Banco de Fomento Agropecuario,8120,Gastos generales,Gasto,6375.62949
2021-12-01,Banco de Fomento Agropecuario,8130,depreciaciones y amortizaciones,Gasto,2442.55297
2021-12-01,Banco de Fomento Agropecuario,82,Gastos no operacionales,Gasto,2112.92289
2021-12-01,Banco de Fomento Agropecuario,8210,Gastos de ejercicios anteriores,Gasto,805.12246
